	en	Found	Not_found	Found_ratio
1668	Mesha	4	0	1.0
1669	Meshach	16	0	1.0
1670	Meshech	9	0	1.0
1671	Meshelemiah	0	4	0.0
1672	Meshezabel	2	1	0.6666666666666666
1673	Meshillemith	1	0	1.0
1674	Meshillemoth	2	0	1.0
1675	Meshobab	1	0	1.0
1676	Meshullam	23	2	0.92
1677	Meshullemeth	1	0	1.0
1678	Mesopotamia	3	2	0.6
1679	Methuselah	0	6	0.0
1680	Methushael	1	0	1.0
1681	Meunites	0	4	0.0
1682	Mezahab	0	2	0.0
1683	Mezobaite	0	1	0.0
1684	Mibhar	0	1	0.0
1685	Mibsam	3	0	1.0
1686	Mibzar	2	0	1.0
1687	Mica	0	5	0.0
1688	Micah	19	31	0.38
1689	Micaiah	0	5	0.0
1690	Michael	11	2	0.8461538461538461
1691	Michal	17	0	1.0
1692	Michmash	9	2	0.8181818181818182
1693	Michmethath	2	0	1.0
1694	Michri	1	0	1.0
1695	Middin	1	0	1.0
1696	Midian	53	2	0.9636363636363636
1697	Midianite	4	4	0.5
1698	Migdal Eder	0	1	0.0
1699	Migdal-El	1	0	1.0
1700	Migdal-Gad	0	1	0.0
1701	Migdol	6	0	1.0
1702	Migron	2	0	1.0
1703	Mijamin	0	4	0.0
1704	Mikloth	4	0	1.0
1705	Mikneiah	0	2	0.0
1706	Milalai	1	0	1.0
1707	Milcah	10	0	1.0
1708	Milcom	3	0	1.0
1709	Miniamin	0	3	0.0
1710	Minni	1	0	1.0
1711	Minnith	2	0	1.0
1712	Miriam	13	0	1.0
1713	Mirmah	1	0	1.0
1714	Mishael	8	0	1.0
1715	Mishal	2	0	1.0
1716	Misham	0	1	0.0
1717	Mishma	4	0	1.0
1718	Mishmannah	0	1	0.0
1719	Mishraite	0	1	0.0
1720	Mispar	0	2	0.0
1721	Misrephoth-Maim	0	2	0.0
1722	Mithkah	2	0	1.0
1723	Mithnite	1	0	1.0
1724	Mithredath	2	0	1.0
1725	Mizpa	35	2	0.9459459459459459
1726	Mizpeh	5	1	0.8333333333333334
1727	Mizraim	0	681	0.0
1728	Mizzah	3	0	1.0
1729	Moab	176	4	0.9777777777777777
1730	Moabite	12	4	0.75
1731	Moadiah	0	1	0.0
1732	Moladah	4	0	1.0
1733	Molech	8	0	1.0
1734	Molid	1	0	1.0
1735	Mordecai	52	0	1.0
1736	Moreh	3	0	1.0
1737	Moresheth-Gath	1	0	1.0
1738	Moriah	2	0	1.0
1739	Moserah	0	3	0.0
1740	Moseroth	0	2	0.0
1741	Moses	757	10	0.9869621903520208
1742	Most High	23	8	0.7419354838709677
1743	Moza	5	0	1.0
1744	Mozah	1	0	1.0
1745	Muppim	1	0	1.0
1746	Mushi	6	2	0.75
1747	Mushite	2	0	1.0
1748	Naam	0	1	0.0
1749	Naamah	1	4	0.2
1750	Naaman	1	13	0.07142857142857142
1751	Naamathite	0	4	0.0
1752	Naamite	0	1	0.0
1753	Naarah	0	3	0.0
1754	Naarai	0	1	0.0
1755	Naaran	0	1	0.0
1756	Nabal	18	0	1.0
1757	Naboth	18	0	1.0
1758	Nadab	20	0	1.0
1759	Nahalal	1	2	0.3333333333333333
1760	Nahaliel	0	1	0.0
1761	Naham	0	1	0.0
1762	Nahamani	0	1	0.0
1763	Naharai	0	2	0.0
1764	Nahash	0	8	0.0
1765	Nahath	0	5	0.0
1766	Nahbi	0	1	0.0
1767	Nahor	0	17	0.0
1768	Nahshon	0	9	0.0
1769	Nahum	1	0	1.0
1770	Naioth	0	5	0.0
1771	Naomi	0	20	0.0
1772	Naphish	3	0	1.0
1773	Naphtali	43	4	0.9148936170212766
1774	Naphtuhim	0	2	0.0
1775	Nathan	39	1	0.975
1776	Nathan-Melech	0	1	0.0
1777	Neah	0	1	0.0
1778	Neariah	0	3	0.0
1779	Nebai	0	2	0.0
1780	Nebaioth	0	5	0.0
1781	Neballat	1	0	1.0
1782	Nebath	0	25	0.0
1783	Nebo	13	0	1.0
1784	Nebuchadnezzar	56	3	0.9491525423728814
1785	Nebuchadrezzar	32	2	0.9411764705882353
1786	Nebushazban	1	0	1.0
1787	Nebuzaradan	12	3	0.8
1788	Neco	0	8	0.0
1789	Nedabiah	0	1	0.0
1790	Negeb	0	110	0.0
1791	Nehemiah	7	1	0.875
1792	Nehum	0	1	0.0
1793	Nehushta	0	1	0.0
1794	Nehushtan	0	1	0.0
1795	Neiel	0	1	0.0
1796	Nekoda	4	0	1.0
1797	Nemuel	3	0	1.0
1798	Nemuelite	1	0	1.0
1799	Nepheg	4	0	1.0
1800	Nephisim	0	3	0.0
1801	Nephtoah	0	2	0.0
1802	Nephushesim	0	1	0.0
1803	Ner	16	0	1.0
1804	Nergal	0	1	0.0
1805	Nergal-Sharezer	0	3	0.0
1806	Neriah	0	10	0.0
1807	Netaim	0	1	0.0
1808	Nethanel	13	1	0.9285714285714286
1809	Nethaniah	0	20	0.0
1810	Netophah	2	0	1.0
1811	Netophathite	9	1	0.9
1812	Neziah	0	2	0.0
1813	Nezib	1	0	1.0
1814	Nibhaz	0	1	0.0
1815	Nibshan	1	0	1.0
1816	Nile	0	43	0.0
1817	Nimrah	1	0	1.0
1818	Nimrim	2	0	1.0
1819	Nimrod	3	1	0.75
1820	Nimshi	5	0	1.0
1821	Nineveh	14	1	0.9333333333333333
1822	Nisroch	2	0	1.0
1823	Noadiah	0	2	0.0
1824	Noah	39	4	0.9069767441860465
1825	Nob	5	1	0.8333333333333334
1826	Nobah	0	3	0.0
1827	Nod	1	0	1.0
1828	Nodab	1	0	1.0
1829	Nogah	2	0	1.0
1830	Nohah	0	1	0.0
1831	Nophah	0	1	0.0
1832	Nun	29	1	0.9666666666666667
1833	Obadiah	13	6	0.6842105263157895
1834	Obal	1	0	1.0
1835	Obed	9	0	1.0
1836	Obed-Edom	20	0	1.0
1837	Obil	1	0	1.0
1838	Oboth	4	0	1.0
1839	Ochran	5	0	1.0
1840	Oded	3	0	1.0
1841	Og	21	1	0.9545454545454546
1842	Ohad	2	0	1.0
1843	Ohel	1	0	1.0
1844	Oholah	0	5	0.0
1845	Oholiab	0	5	0.0
1846	Oholibah	0	6	0.0
1847	Oholibamah	0	8	0.0
1848	Omar	3	0	1.0
1849	Omri	16	0	1.0
1850	On	4	1	0.8
1851	Onam	4	0	1.0
1852	Onan	8	0	1.0
1853	Ono	5	0	1.0
1854	Ophel	0	5	0.0
1855	Ophir	11	2	0.8461538461538461
1856	Ophni	1	0	1.0
1857	Ophrah	8	0	1.0
1858	Oreb	2	1	0.6666666666666666
1859	Oren	1	0	1.0
1860	Ornan	10	0	1.0
1861	Orpah	2	0	1.0
1862	Osnappar	0	1	0.0
1863	Othni	1	0	1.0
1864	Othniel	6	0	1.0
1865	Ozem	2	0	1.0
1866	Ozni	1	0	1.0
1867	Oznite	1	0	1.0
1868	Paarai	0	1	0.0
1869	Paddan	0	1	0.0
1870	Paddan-aram	0	10	0.0
1871	Padon	2	0	1.0
1872	Pagiel	5	0	1.0
1873	Pahath-Moab	0	6	0.0
1874	Palal	1	0	1.0
1875	Pallu	5	0	1.0
1876	Palluite	1	0	1.0
1877	Palti	3	0	1.0
1878	Paltiel	2	0	1.0
1879	Parah	1	0	1.0
1880	Paran	10	0	1.0
1881	Parmashta	0	1	0.0
1882	Parnach	1	0	1.0
1883	Parosh	0	6	0.0
1884	Parshandatha	1	0	1.0
1885	Paruah	0	1	0.0
1886	Parvaim	0	1	0.0
1887	Pas-Dammim	0	1	0.0
1888	Pasach	0	1	0.0
1889	Paseah	0	4	0.0
1890	Pashhur	0	12	0.0
1891	Pathrus	0	5	0.0
1892	Pathrusim	0	2	0.0
1893	Pau	1	1	0.5
1894	Pedahel	1	0	1.0
1895	Pedahzur	5	0	1.0
1896	Pedaiah	0	8	0.0
1897	Pekah	0	11	0.0
1898	Pekahiah	0	3	0.0
1899	Pekod	1	1	0.5
1900	Pelaiah	0	3	0.0
1901	Pelaliah	0	1	0.0
1902	Pelatiah	0	5	0.0
1903	Peleg	7	0	1.0
1904	Pelet	2	0	1.0
1905	Peleth	2	0	1.0
1906	Pelethite	7	0	1.0
1907	Pelonite	3	0	1.0
1908	Peniel	0	1	0.0
1909	Peninnah	3	0	1.0
1910	Penuel	6	1	0.8571428571428571
1911	Peor	4	0	1.0
1912	Perazim	1	0	1.0
1913	Peresh	1	0	1.0
1914	Perez	14	0	1.0
1915	Perez Uzzah	0	4	0.0
1916	Perezite	0	1	0.0
1917	Perida	1	0	1.0
1918	Perizzite	22	1	0.9565217391304348
1919	Persia	28	0	1.0
1920	Persian	3	0	1.0
1921	Peruda	1	0	1.0
1922	Pethahiah	0	4	0.0
1923	Pethor	1	1	0.5
1924	Pethuel	1	0	1.0
1925	Peullethai	0	1	0.0
1926	Pharaoh	266	8	0.9708029197080292
1927	Pharpar	1	0	1.0
1928	Phicol	0	3	0.0
1929	Philistia	2	6	0.25
1930	Philistine	282	8	0.9724137931034482
1931	Phinehas	23	1	0.9583333333333334
1932	Pi Hahiroth	0	3	0.0
1933	Pi-Beseth	0	1	0.0
1934	Pildash	1	0	1.0
1935	Pilha	0	1	0.0
1936	Piltai	1	0	1.0
1937	Pinon	2	0	1.0
1938	Piram	1	0	1.0
1939	Pirathon	0	1	0.0
1940	Pirathonite	0	5	0.0
1941	Pisgah	8	0	1.0
1942	Pishon	1	0	1.0
1943	Pispah	0	1	0.0
1944	Pithom	1	0	1.0
1945	Pithon	2	0	1.0
1946	Pochereth-Hazzebaim	0	2	0.0
1947	Poratha	1	0	1.0
1948	Potiphar	2	0	1.0
1949	Potiphera	0	3	0.0
1950	Puah	3	0	1.0
1951	Pul	3	0	1.0
1952	Punite	1	0	1.0
1953	Punon	2	0	1.0
1954	Purah	2	0	1.0
1955	Put	7	0	1.0
1956	Puthite	1	0	1.0
1957	Putiel	1	0	1.0
1958	Puvah	1	1	0.5
1959	Queen of Heaven	5	0	1.0
1960	Raamah	1	2	0.3333333333333333
1961	Raamiah	0	1	0.0
1962	Rabbah	13	1	0.9285714285714286
1963	Rabbith	1	0	1.0
1964	Racal	0	1	0.0
1965	Rachel	44	0	1.0
1966	Raddai	1	0	1.0
1967	Rahab	0	5	0.0
1968	Raham	0	1	0.0
1969	Rakem	0	6	0.0
1970	Rakkath	1	0	1.0
1971	Rakkon	1	0	1.0
1972	Ram	6	0	1.0
1973	Ramah	31	1	0.96875
1974	Ramah of the Negeb	0	2	0.0
1975	Ramath-Lehi	0	1	0.0
1976	Ramathaim-Zophim	0	1	0.0
1977	Ramathite	1	0	1.0
1978	Rameses	0	5	0.0
1979	Ramiah	0	1	0.0
1980	Ramoth	4	2	0.6666666666666666
1981	Ramoth in Gilead	0	24	0.0
1982	Ramoth of the Negeb	0	1	0.0
1983	Rapha	1	0	1.0
1984	Raphah	4	3	0.5714285714285714
1985	Raphu	1	0	1.0
1986	Reaiah	0	4	0.0
1987	Reba	2	0	1.0
1988	Rebekah	29	0	1.0
1989	Recah	0	1	0.0
1990	Rechab	12	1	0.9230769230769231
1991	Rechabite	4	0	1.0
1992	Reelaiah	0	1	0.0
1993	Regem	1	0	1.0
1994	Regem-Melech	1	0	1.0
1995	Rehabiah	0	3	0.0
1996	Rehob	0	10	0.0
1997	Rehoboam	0	41	0.0
1998	Rehoboth	0	4	0.0
1999	Rehum	0	8	0.0
2000	Rei	0	1	0.0
2001	Remaliah	0	13	0.0
2002	Remeth	1	0	1.0
2003	Rephael	1	0	1.0
2004	Rephah	0	1	0.0
2005	Rephaiah	0	5	0.0
2006	Rephaim	19	1	0.95
2007	Rephidim	5	0	1.0
2008	Resen	0	1	0.0
2009	Resheph	1	0	1.0
2010	Reu	4	1	0.8
2011	Reuben	68	1	0.9855072463768116
2012	Reubenite	15	3	0.8333333333333334
2013	Reuel	7	3	0.7
2014	Reumah	1	0	1.0
2015	Rezeph	2	0	1.0
2016	Rezin	10	1	0.9090909090909091
2017	Rezon	1	0	1.0
2018	Ribai	2	0	1.0
2019	Riblah	12	1	0.9230769230769231
2020	Rimmon	13	1	0.9285714285714286
2021	Rimmon-Perez	2	0	1.0
2022	Rinnah	1	0	1.0
2023	Riphath	1	0	1.0
2024	Rissah	2	0	1.0
2025	Rithmah	2	0	1.0
2026	Riziah	0	1	0.0
2027	Rizpah	4	0	1.0
2028	Rock	2	3	0.4
2029	Rock of Escape	0	1	0.0
2030	Rodanim	1	0	1.0
2031	Rogelim	1	1	0.5
2032	Rohgah	1	0	1.0
2033	Romamti-Ezer	0	2	0.0
2034	Rosh	4	0	1.0
2035	Rumah	1	1	0.5
2036	Ruth	12	0	1.0
2037	Sabean	2	0	1.0
2038	Sabtah	1	1	0.5
2039	Sabteca	0	2	0.0
2040	Sachar	2	0	1.0
2041	Sachia	0	1	0.0
2042	Sakkuth	0	1	0.0
2043	Salecah	0	4	0.0
2044	Salem	0	1	0.0
2045	Sallai	1	0	1.0
2046	Sallu	3	1	0.75
2047	Salma	3	0	1.0
2048	Salmon	1	1	0.5
2049	Salt Valley	0	5	0.0
2050	Salu	0	1	0.0
2051	Samaria	0	3	0.0
2052	Samaritan	0	1	0.0
2053	Samgar-Nebo	0	1	0.0
2054	Samlah	4	0	1.0
2055	Samson	0	1	0.0
2056	Samuel	136	4	0.9714285714285714
2057	Sanballat	10	0	1.0
2058	Sansannah	1	0	1.0
2059	Saph	1	0	1.0
2060	Sarah	31	1	0.96875
2061	Sarai	13	0	1.0
2062	Saraph	1	0	1.0
2063	Sargon	1	0	1.0
2064	Sarid	2	0	1.0
2065	Sarsechim	1	0	1.0
2066	Saul	317	18	0.9462686567164179
2067	Sea of Reeds	0	22	0.0
2068	Seba	4	0	1.0
2069	Sebam	1	0	1.0
2070	Secu	0	1	0.0
2071	Segub	3	0	1.0
2072	Seir	24	14	0.631578947368421
2073	Seirah	0	1	0.0
2074	Sekakah	0	1	0.0
2075	Sela	2	1	0.6666666666666666
2076	Seled	1	0	1.0
2077	Semachiah	0	1	0.0
2078	Senaah	2	0	1.0
2079	Seneh	1	0	1.0
2080	Senir	4	0	1.0
2081	Sennacherib	13	0	1.0
2082	Seorim	0	1	0.0
2083	Sephar	1	0	1.0
2084	Sepharad	1	0	1.0
2085	Sepharvaim	0	6	0.0
2086	Sepharvite	1	0	1.0
2087	Serah	0	3	0.0
2088	Seraiah	0	18	0.0
2089	Sered	2	0	1.0
2090	Seredite	0	1	0.0
2091	Serpent’s Stone	0	1	0.0
2092	Serug	5	0	1.0
2093	Seth	1	9	0.1
2094	Sethur	1	0	1.0
2095	Shaalabbin	0	2	0.0
2096	Shaalbim	0	8	0.0
2097	Shaalim	0	2	0.0
2098	Shaaph	0	2	0.0
2099	Shaaraim	0	4	0.0
2100	Shaashgaz	0	1	0.0
2101	Shabbethai	3	0	1.0
2102	Shadrach	15	0	1.0
2103	Shagee	0	1	0.0
2104	Shaharaim	0	1	0.0
2105	Shahazumah	0	1	0.0
2106	Shallum	26	9	0.7428571428571429
2107	Shalman	0	1	0.0
2108	Shalmaneser	0	1	0.0
2109	Shama	2	0	1.0
2110	Shamgar	0	1	0.0
2111	Shamhuth	0	1	0.0
2112	Shamir	1	0	1.0
2113	Shamlai	0	293	0.0
2114	Shamma	0	17	0.0
2115	Shammah	6	1	0.8571428571428571
2116	Shammai	5	1	0.8333333333333334
2117	Shammoth	0	1	0.0
2118	Shammua	4	1	0.8
2119	Shamsherai	0	4	0.0
2120	Shapham	0	1	0.0
2121	Shaphat	7	1	0.875
2122	Sharai	0	1	0.0
2123	Sharezer	2	1	0.6666666666666666
2124	Sharon	6	1	0.8571428571428571
2125	Sharonite	0	1	0.0
2126	Sharuhen	0	8	0.0
2127	Shashai	0	2	0.0
2128	Shashak	0	5	0.0
2129	Shaulite	1	0	1.0
2130	Shaveh	2	0	1.0
2131	Shavsha	1	0	1.0
2132	Sheal	1	0	1.0
2133	Shealtiel	0	11	0.0
2134	Shear-Jashub	0	1	0.0
2135	Sheariah	0	1	0.0
2136	Sheba	32	1	0.9696969696969697
2137	Shebaniah	0	7	0.0
2138	Sheber	1	0	1.0
2139	Shebna	9	0	1.0
2140	Shebuel	3	2	0.6
2141	Shecaniah	0	10	0.0
2142	Shechem	48	12	0.8
2143	Shechemite	0	11	0.0
2144	Shedeur	5	0	1.0
2145	Sheerah	1	0	1.0
2146	Shehariah	0	1	0.0
2147	Shelah	0	11	0.0
2148	Shelanite	0	2	0.0
2149	Shelemiah	0	14	0.0
2150	Sheleph	0	1	0.0
2151	Shelesh	0	2	0.0
2152	Shelomi	0	1	0.0
2153	Shelomith	5	4	0.5555555555555556
2154	Shelomoth	2	1	0.6666666666666666
2155	Shelumiel	0	1	0.0
2156	Shem	0	3	0.0
2157	Shema	5	1	0.8333333333333334
2158	Shemaah	0	3	0.0
2159	Shemaiah	0	41	0.0
2160	Shemariah	0	4	0.0
2161	Shemeber	0	1	0.0
2162	Shemed	0	2	0.0
2163	Shemer	2	2	0.5
2164	Shemida	0	1	0.0
2165	Shemidaite	0	3	0.0
2166	Shemiramoth	3	3	0.5
2167	Shen	0	1	0.0
2168	Shenazzar	0	1	0.0
2169	Shepham	0	1	0.0
2170	Shephatiah	0	13	0.0
2171	Shepher	0	1	0.0
2172	Shephi	0	1	0.0
2173	Shepho	0	1	0.0
2174	Shephupham	0	1	0.0
2175	Shephuphan	0	1	0.0
2176	Sheresh	0	1	0.0
2177	Sheshach	0	3	0.0
2178	Sheshai	0	1	0.0
2179	Sheshan	0	2	0.0
2180	Sheshbazzar	2	0	1.0
2181	Shethar-Bozenai	0	1	0.0
2182	Sheva	2	0	1.0
2183	Shibah	1	0	1.0
2184	Shihor-Libnath	0	1	0.0
2185	Shikkeron	0	1	0.0
2186	Shilhi	0	1	0.0
2187	Shilhim	0	2	0.0
2188	Shillemite	0	2	0.0
2189	Shiloah	0	1	0.0
2190	Shilonite	5	33	0.13157894736842105
2191	Shilshah	0	1	0.0
2192	Shimea	0	5	0.0
2193	Shimeah	0	2	0.0
2194	Shimeam	0	1	0.0
2195	Shimeath	0	4	0.0
2196	Shimeathite	0	2	0.0
2197	Shimei	0	46	0.0
2198	Shimon	0	2	0.0
2199	Shimrath	0	1	0.0
2200	Shimri	3	1	0.75
2201	Shimrith	0	2	0.0
2202	Shimron	3	1	0.75
2203	Shimron Meron	0	109	0.0
2204	Shimronite	0	1	0.0
2205	Shimshai	0	38	0.0
2206	Shinab	0	1	0.0
2207	Shinar	0	1	0.0
2208	Shion	1	0	1.0
2209	Shiphi	0	30	0.0
2210	Shiphmite	0	2	0.0
2211	Shiphrah	0	2	0.0
2212	Shiphtan	0	1	0.0
2213	Shisha	0	1	0.0
2214	Shishak	0	1	0.0
2215	Shitrai	2	0	1.0
2216	Shittim	5	0	1.0
2217	Shiza	1	0	1.0
2218	Shoa	1	0	1.0
2219	Shobab	4	0	1.0
2220	Shobach	2	0	1.0
2221	Shobai	2	0	1.0
2222	Shobal	9	0	1.0
2223	Shobek	0	1	0.0
2224	Shobi	1	0	1.0
2225	Shoham	1	0	1.0
2226	Shomer	1	1	0.5
2227	Shophach	2	0	1.0
2228	Shua	2	1	0.6666666666666666
2229	Shuah	0	2	0.0
2230	Shual	0	2	0.0
2231	Shuhah	0	1	0.0
2232	Shuham	0	1	0.0
2233	Shuhamite	0	2	0.0
2234	Shuhite	0	5	0.0
2235	Shulammite	0	1	0.0
2236	Shumatite	0	1	0.0
2237	Shunammite	8	0	1.0
2238	Shunem	3	0	1.0
2239	Shuni	2	0	1.0
2240	Shunite	1	0	1.0
2241	Shuphamite	1	0	1.0
2242	Shuppim	2	1	0.6666666666666666
2243	Shur	6	0	1.0
2244	Shuthelah	0	4	0.0
2245	Shuthelahite	0	1	0.0
2246	Sia	0	1	0.0
2247	Siaha	0	1	0.0
2248	Sibbecai	0	4	0.0
2249	Sibmah	4	1	0.8
2250	Sibraim	0	1	0.0
2251	Sidon	2	20	0.09090909090909091
2252	Sidonian	1	15	0.0625
2253	Sihon	0	34	0.0
2254	Silla	0	1	0.0
2255	Simeon	41	3	0.9318181818181818
2256	Simeonite	0	1	0.0
2257	Sin	6	0	1.0
2258	Sinai	32	2	0.9411764705882353
2259	Sinite	2	0	1.0
2260	Sion	1	0	1.0
2261	Siphmoth	1	0	1.0
2262	Sippai	1	0	1.0
2263	Sirah	1	0	1.0
2264	Sirion	0	2	0.0
2265	Sisera	0	19	0.0
2266	Sismai	0	1	0.0
2267	Sithri	1	0	1.0
2268	Sitnah	1	0	1.0
2269	So	1	0	1.0
2270	Soco	0	7	0.0
2271	Sodi	1	0	1.0
2272	Sodom	35	1	0.9722222222222222
2273	Solomon	0	2	0.0
2274	Sophereth	2	0	1.0
2275	Sophrites	0	1	0.0
2276	Sorek	0	1	0.0
2277	Sotai	2	0	1.0
2278	Stone of Bohan the son of Reuben	0	2	0.0
2279	Suah	0	1	0.0
2280	Sucathite	0	1	0.0
2281	Succoth	14	2	0.875
2282	Succoth-Benoth	1	0	1.0
2283	Sukkiim	0	1	0.0
2284	Suph	1	0	1.0
2285	Suphah	0	1	0.0
2286	Sur	1	0	1.0
2287	Susa	0	20	0.0
2288	Susi	0	1	0.0
2289	Syene	0	3	0.0
2290	Syrians of Beth-Rehob	0	1	0.0
2291	Taanach	0	3	0.0
2292	Tabbaoth	0	2	0.0
2293	Tabbath	1	0	1.0
2294	Tabeel	1	1	0.5
2295	Taberah	0	3	0.0
2296	Tabor	0	1	0.0
2297	Tabrimmon	1	0	1.0
2298	Tahath	0	6	0.0
2299	Tahkemonite	0	1	0.0
2300	Tahpanhes	0	1	0.0
2301	Tahpenes	0	8	0.0
2302	Tahrea	0	3	0.0
2303	Talmai	3	1	0.75
2304	Talmon	5	0	1.0
2305	Tamar	5	17	0.22727272727272727
2306	Tammuz	0	2	0.0
2307	Taphath	1	0	1.0
2308	Tappuah	0	5	0.0
2309	Taralah	0	7	0.0
2310	Tarea	0	1	0.0
2311	Tarshish	1	26	0.037037037037037035
2312	Tebah	0	1	0.0
2313	Tebaliah	0	1	0.0
2314	Tekoa	3	5	0.375
2315	Tel-Abib	0	1	0.0
2316	Tel-Harsha	0	1	0.0
2317	Tel-Melah	0	2	0.0
2318	Telah	0	3	0.0
2319	Telaim	1	0	1.0
2320	Telassar	0	5	0.0
2321	Telem	2	0	1.0
2322	Tema	0	1	0.0
2323	Temah	0	1	0.0
2324	Teman	2	12	0.14285714285714285
2325	Temanite	0	2	0.0
2326	Temeni	0	8	0.0
2327	Terah	0	2	0.0
2328	Teresh	0	14	0.0
2329	Thebes	0	5	0.0
2330	Thebez	0	2	0.0
2331	Tibhath	0	1	0.0
2332	Tibni	0	9	0.0
2333	Tidal	0	2	0.0
2334	Tiglath-Pileser	0	3	0.0
2335	Tigris	0	2	0.0
2336	Tikvah	1	0	1.0
2337	Tilgath-Pilneser	0	2	0.0
2338	Tilon	0	1	0.0
2339	Timna	2	3	0.4
2340	Timnah	5	7	0.4166666666666667
2341	Timnath-Herec	0	2	0.0
2342	Timnath-Serah	0	1	0.0
2343	Tiphsah	0	2	0.0
2344	Tiras	0	1	0.0
2345	Tirhakah	0	1	0.0
2346	Tirhanah	0	11	0.0
2347	Tiria	0	1	0.0
2348	Tirzah	4	0	1.0
2349	Tishbite	0	1	0.0
2350	Tizite	0	1	0.0
2351	Tob	4	0	1.0
2352	Tob-Adonijah	0	1	0.0
2353	Tobiah	0	17	0.0
2354	Tobijah	0	1	0.0
2355	Togarmah	0	3	0.0
2356	Toi	0	2	0.0
2357	Tokhath	0	9	0.0
2358	Tola	5	1	0.8333333333333334
2359	Tolad	0	1	0.0
2360	Topheth	0	1	0.0
2361	Tower of Shechem	3	0	1.0
2362	Tower of a Hundred	0	2	0.0
2363	Tubal	0	2	0.0
2364	Tubal-Cain	0	8	0.0
2365	Tyre	36	6	0.8571428571428571
2366	Tyrian	2	3	0.4
2367	Ucal	0	1	0.0
2368	Uel	1	0	1.0
2369	Ulai	2	0	1.0
2370	Ulam	4	0	1.0
2371	Ulla	1	0	1.0
2372	Ummah	1	0	1.0
2373	Unni	3	0	1.0
2374	Uphaz	2	0	1.0
2375	Ur	5	0	1.0
2376	Uri	8	0	1.0
2377	Uriah	0	39	0.0
2378	Uriel	3	1	0.75
2379	Uthai	2	0	1.0
2380	Uz	8	0	1.0
2381	Uzai	1	0	1.0
2382	Uzal	2	0	1.0
2383	Uzza	11	0	1.0
2384	Uzzah	0	1	0.0
2385	Uzzen-Sheerah	1	0	1.0
2386	Uzzi	10	1	0.9090909090909091
2387	Uzzia	0	1	0.0
2388	Uzziah	0	26	0.0
2389	Uzziel	14	2	0.875
2390	Uzzielite	2	0	1.0
2391	Vaizatha	0	1	0.0
2392	Valley of Achor	0	5	0.0
2393	Valley of Aven	1	0	1.0
2394	Valley of Baca	0	1	0.0
2395	Valley of Iphtah-El	0	2	0.0
2396	Valley of Zeboim	0	1	0.0
2397	Vaniah	0	1	0.0
2398	Vashni	0	1	0.0
2399	Vashti	10	0	1.0
2400	Vophsi	1	0	1.0
2401	Waheb	0	1	0.0
2402	Wedan	0	1	0.0
2403	YHWH	0	6828	0.0
2404	Yah	2	44	0.043478260869565216
2405	Yahmai	0	1	0.0
2406	Yiron	1	0	1.0
2407	Zaanan	1	0	1.0
2408	Zaanannim	0	2	0.0
2409	Zaavan	1	1	0.5
2410	Zabad	8	0	1.0
2411	Zabbai	1	0	1.0
2412	Zabdi	6	0	1.0
2413	Zabdiel	2	0	1.0
2414	Zabud	1	0	1.0
2415	Zaccur	8	2	0.8
2416	Zadok	46	4	0.92
2417	Zaham	1	0	1.0
2418	Zair	0	1	0.0
2419	Zakkai	0	3	0.0
2420	Zalaph	1	0	1.0
2421	Zalmon	2	1	0.6666666666666666
2422	Zalmonah	2	0	1.0
2423	Zalmunna	10	1	0.9090909090909091
2424	Zamzummites	0	1	0.0
2425	Zanoah	0	5	0.0
2426	Zaphenath-Paneah	0	1	0.0
2427	Zaphon	1	0	1.0
2428	Zarephath	3	0	1.0
2429	Zarethan	3	0	1.0
2430	Zattu	0	4	0.0
2431	Zaza	1	0	1.0
2432	Zebadiah	0	9	0.0
2433	Zebah	0	9	0.0
2434	Zebina	1	0	1.0
2435	Zeboiim	0	5	0.0
2436	Zeboim	0	1	0.0
2437	Zebudah	1	0	1.0
2438	Zebul	5	0	1.0
2439	Zebulun	40	4	0.9090909090909091
2440	Zebulunite	0	3	0.0
2441	Zechariah	28	13	0.6829268292682927
2442	Zecher	1	0	1.0
2443	Zedad	2	0	1.0
2444	Zedekiah	61	1	0.9838709677419355
2445	Zeeb	2	1	0.6666666666666666
2446	Zela	1	0	1.0
2447	Zelek	2	0	1.0
2448	Zelophehad	8	1	0.8888888888888888
2449	Zelzah	0	1	0.0
2450	Zemaraim	0	2	0.0
2451	Zemarite	2	0	1.0
2452	Zemirah	1	0	1.0
2453	Zenan	1	0	1.0
2454	Zephaniah	0	10	0.0
2455	Zephath	1	0	1.0
2456	Zephathah	0	1	0.0
2457	Zephi	1	0	1.0
2458	Zepho	2	0	1.0
2459	Zephon	1	0	1.0
2460	Zephonite	1	0	1.0
2461	Zer	1	0	1.0
2462	Zerah	0	21	0.0
2463	Zerahiah	0	4	0.0
2464	Zerahite	0	6	0.0
2465	Zered	3	0	1.0
2466	Zeredah	1	1	0.5
2467	Zererah	1	0	1.0
2468	Zeresh	3	0	1.0
2469	Zereth	1	0	1.0
2470	Zereth-Shahar	0	1	0.0
2471	Zeri	1	0	1.0
2472	Zeror	1	0	1.0
2473	Zeruah	0	1	0.0
2474	Zerubbabel	22	0	1.0
2475	Zeruiah	0	26	0.0
2476	Zetam	0	2	0.0
2477	Zetan	0	1	0.0
2478	Zethar	1	0	1.0
2479	Zia	1	0	1.0
2480	Ziba	13	2	0.8666666666666667
